08-02-2021;21 ;503,38
08-02-2021;22 ;484,19
08-02-2021;23 ;454,79
09-02-2021;00 ;471,63
09-02-2021;01 ;469,81
09-02-2021;02 ;469,51
09-02-2021;03 ;465,27
09-02-2021;04 ;468,8
09-02-2021;05 ;484,66
09-02-2021;06 ;587,62
09-02-2021;07 ;844,45
09-02-2021;08 ;1110,07
09-02-2021;09 ;879
09-02-2021;10 ;827,98
09-02-2021;11 ;762,92
09-02-2021;12 ;723,51
09-02-2021;13 ;709,87
09-02-2021;14 ;710,98
09-02-2021;15 ;725,63
09-02-2021;16 ;735,23
09-02-2021;17 ;1110,48
09-02-2021;18 ;1155,23
09-02-2021;19 ;755,74
09-02-2021;20 ;694,92
09-02-2021;21 ;586,1
09-02-2021;22 ;562,46
09-02-2021;23 ;506,08
10-02-2021;00 ;520,9
10-02-2021;01 ;501,17
10-02-2021;02 ;489,04
10-02-2021;03 ;480,44
10-02-2021;04 ;482,26
10-02-2021;05 ;497,63
10-02-2021;06 ;606,87
10-02-2021;07 ;809,67
10-02-2021;08 ;956,83
10-02-2021;09 ;997,49
10-02-2021;10 ;947,53
10-02-2021;11 ;893,31
10-02-2021;12 ;809,06
10-02-2021;13 ;767,79
10-02-2021;14 ;758,18
10-02-2021;15 ;770,62
10-02-2021;16 ;810,98
10-02-2021;17 ;952,28
10-02-2021;18 ;1111,18
10-02-2021;19 ;890,99
10-02-2021;20 ;740,99
10-02-2021;21 ;649,25
10-02-2021;22 ;593,22
10-02-2021;23 ;537,48
11-02-2021;00 ;560,77
11-02-2021;01 ;535,47
11-02-2021;02 ;520,66
11-02-2021;03 ;504,33
11-02-2021;04 ;504,13
11-02-2021;05 ;578,61
11-02-2021;06 ;732,1
11-02-2021;07 ;1717,17
11-02-2021;08 ;2405,74
11-02-2021;09 ;1993,22
11-02-2021;10 ;1299,52
11-02-2021;11 ;964,31
11-02-2021;12 ;831,48
11-02-2021;13 ;755,79
11-02-2021;14 ;819,38
11-02-2021;15 ;883,68
11-02-2021;16 ;1124,76
11-02-2021;17 ;1987,38
11-02-2021;18 ;1566,2
11-02-2021;19 ;1000,9
11-02-2021;20 ;767,58
11-02-2021;21 ;643,31
11-02-2021;22 ;595,64
11-02-2021;23 ;541,11
12-02-2021;00 ;515,04
12-02-2021;01 ;495,27
12-02-2021;02 ;496,58
12-02-2021;03 ;485,68
12-02-2021;04 ;481,95
12-02-2021;05 ;506,17
12-02-2021;06 ;749,81
12-02-2021;07 ;1718,16
12-02-2021;08 ;2522,05
12-02-2021;09 ;1999,84
12-02-2021;10 ;1190,2
12-02-2021;11 ;787,14
12-02-2021;12 ;716,72
12-02-2021;13 ;600,09
12-02-2021;14 ;593,33
12-02-2021;15 ;586,78
12-02-2021;16 ;663,15
12-02-2021;17 ;736,4
12-02-2021;18 ;806,62
12-02-2021;19 ;707,64
12-02-2021;20 ;618,05
12-02-2021;21 ;559,74
12-02-2021;22 ;544,91
12-02-2021;23 ;489,72
13-02-2021;00 ;484,64
13-02-2021;01 ;475,27
13-02-2021;02 ;474,06
13-02-2021;03 ;459,54
13-02-2021;04 ;450,46
13-02-2021;05 ;457,92
13-02-2021;06 ;460,95
13-02-2021;07 ;492,71
13-02-2021;08 ;605,12
13-02-2021;09 ;650,69
13-02-2021;10 ;631,84
13-02-2021;11 ;591,91
13-02-2021;12 ;504,7
13-02-2021;13 ;475,47
13-02-2021;14 ;474,56
13-02-2021;15 ;487,36
13-02-2021;16 ;552,39
13-02-2021;17 ;649,08
13-02-2021;18 ;735,58
13-02-2021;19 ;695,66
13-02-2021;20 ;589,7
13-02-2021;21 ;513,38
13-02-2021;22 ;496,44
13-02-2021;23 ;467,2
14-02-2021;00 ;459,5
14-02-2021;01 ;448,34
14-02-2021;02 ;438,19
14-02-2021;03 ;431,15
14-02-2021;04 ;425,83
14-02-2021;05 ;423,52
14-02-2021;06 ;427,44
14-02-2021;07 ;438,29
14-02-2021;08 ;462,01
14-02-2021;09 ;466,33
14-02-2021;10 ;463,62
14-02-2021;11 ;463,01
14-02-2021;12 ;453,57
14-02-2021;13 ;438,09
14-02-2021;14 ;427,33
14-02-2021;15 ;440,6
14-02-2021;16 ;463,41
14-02-2021;17 ;566,73
14-02-2021;18 ;638,79
14-02-2021;19 ;587,94
14-02-2021;20 ;497,79
14-02-2021;21 ;464,92
14-02-2021;22 ;459,7
14-02-2021;23 ;430,15
15-02-2021;00 ;393,47
15-02-2021;01 ;388,14
15-02-2021;02 ;381,71
15-02-2021;03 ;376,78
15-02-2021;04 ;392,46
15-02-2021;05 ;441,3
15-02-2021;06 ;499,39
15-02-2021;07 ;1004,52
15-02-2021;08 ;1989,64
15-02-2021;09 ;1114,17
15-02-2021;10 ;919,79
15-02-2021;11 ;700,8
15-02-2021;12 ;596,18
15-02-2021;13 ;567,23
15-02-2021;14 ;505,32
15-02-2021;15 ;493,87
15-02-2021;16 ;512,76
15-02-2021;17 ;738,59
15-02-2021;18 ;700,7
15-02-2021;19 ;627,13
15-02-2021;20 ;559,39
15-02-2021;21 ;484,42
15-02-2021;22 ;502,61
15-02-2021;23 ;463,41
16-02-2021;00 ;453,81
16-02-2021;01 ;444,77
16-02-2021;02 ;437,13
16-02-2021;03 ;424,07
16-02-2021;04 ;425,38
16-02-2021;05 ;451,7
16-02-2021;06 ;519,09
16-02-2021;07 ;714,16
16-02-2021;08 ;794,01
16-02-2021;09 ;802,65
16-02-2021;10 ;803,05
16-02-2021;11 ;753,63
16-02-2021;12 ;738,97
16-02-2021;13 ;653,49
16-02-2021;14 ;753,63
16-02-2021;15 ;734,15
16-02-2021;16 ;763,17
16-02-2021;17 ;842,83
16-02-2021;18 ;803,15
16-02-2021;19 ;568,81
16-02-2021;20 ;490,77
16-02-2021;21 ;484,54
16-02-2021;22 ;475,9
16-02-2021;23 ;432,41
17-02-2021;00 ;422,15
17-02-2021;01 ;415,61
17-02-2021;02 ;401,95
17-02-2021;03 ;375,82
17-02-2021;04 ;382,25
17-02-2021;05 ;388,78
17-02-2021;06 ;408,08
17-02-2021;07 ;523,74
17-02-2021;08 ;603,73
17-02-2021;09 ;614,88
17-02-2021;10 ;566,65
17-02-2021;11 ;520,52
17-02-2021;12 ;478,32
17-02-2021;13 ;459,33
17-02-2021;14 ;466,66
17-02-2021;15 ;475,71
17-02-2021;16 ;540,62
17-02-2021;17 ;628,04
17-02-2021;18 ;733,76
17-02-2021;19 ;660,5
17-02-2021;20 ;578,81
17-02-2021;21 ;486,06
17-02-2021;22 ;478,12
17-02-2021;23 ;452,09
18-02-2021;00 ;424,64
18-02-2021;01 ;412,08
18-02-2021;02 ;392,88
18-02-2021;03 ;389,57
18-02-2021;04 ;379,62
18-02-2021;05 ;402,43
18-02-2021;06 ;461,82
18-02-2021;07 ;604,5
18-02-2021;08 ;621,98
18-02-2021;09 ;594,35
18-02-2021;10 ;512,06
18-02-2021;11 ;486,94
18-02-2021;12 ;455,99
18-02-2021;13 ;438,4
18-02-2021;14 ;438,2
18-02-2021;15 ;428,46
18-02-2021;16 ;437
18-02-2021;17 ;478,29
18-02-2021;18 ;542,6
18-02-2021;19 ;486,13
18-02-2021;20 ;422,02
18-02-2021;21 ;396,1
18-02-2021;22 ;377,71
18-02-2021;23 ;365,85
19-02-2021;00 ;372,48
19-02-2021;01 ;371,68
19-02-2021;02 ;370,88
19-02-2021;03 ;367,77
19-02-2021;04 ;377,5
19-02-2021;05 ;391,16
19-02-2021;06 ;438,05
19-02-2021;07 ;561,64
19-02-2021;08 ;606,32
19-02-2021;09 ;582,32
19-02-2021;10 ;529,11
19-02-2021;11 ;478,1
19-02-2021;12 ;463,65
19-02-2021;13 ;435,74
19-02-2021;14 ;437,64
19-02-2021;15 ;501,2
19-02-2021;16 ;570,67
19-02-2021;17 ;612,34
19-02-2021;18 ;627,8
19-02-2021;19 ;582,02
19-02-2021;20 ;492,36
19-02-2021;21 ;459,83
19-02-2021;22 ;440,35
19-02-2021;23 ;412,95
20-02-2021;00 ;396,87
20-02-2021;01 ;378,29
20-02-2021;02 ;365,13
20-02-2021;03 ;362,22
20-02-2021;04 ;362,32
20-02-2021;05 ;342,93
20-02-2021;06 ;362,92
20-02-2021;07 ;371,76
20-02-2021;08 ;391,24
20-02-2021;09 ;383,01
20-02-2021;10 ;364,32
20-02-2021;11 ;362,42
20-02-2021;12 ;356,29
20-02-2021;13 ;350,66
20-02-2021;14 ;348,05
20-02-2021;15 ;346,04
20-02-2021;16 ;371,05
20-02-2021;17 ;401,89
20-02-2021;18 ;414,55
20-02-2021;19 ;400,18
20-02-2021;20 ;364,43
20-02-2021;21 ;334,39
20-02-2021;22 ;330,17
20-02-2021;23 ;316,21
21-02-2021;00 ;300,68
21-02-2021;01 ;296,06
21-02-2021;02 ;288,53
21-02-2021;03 ;287,93
21-02-2021;04 ;291,24
21-02-2021;05 ;298,88
21-02-2021;06 ;300,38
21-02-2021;07 ;301,69
21-02-2021;08 ;322,68
21-02-2021;09 ;347,28
21-02-2021;10 ;335,63
21-02-2021;11 ;333,12
21-02-2021;12 ;338,04
21-02-2021;13 ;337,54
21-02-2021;14 ;344,17
21-02-2021;15 ;361,04
21-02-2021;16 ;402,92
21-02-2021;17 ;426,42
21-02-2021;18 ;447,61
21-02-2021;19 ;437,27
21-02-2021;20 ;424,61
21-02-2021;21 ;411,16
21-02-2021;22 ;411,66
21-02-2021;23 ;396,29
22-02-2021;00 ;390,47
22-02-2021;01 ;383,54
22-02-2021;02 ;371,49
22-02-2021;03 ;370,18
22-02-2021;04 ;373,8
22-02-2021;05 ;394,59
22-02-2021;06 ;497,02
22-02-2021;07 ;580,98
22-02-2021;08 ;592,43
22-02-2021;09 ;552,76
22-02-2021;10 ;470,81
22-02-2021;11 ;457,15
22-02-2021;12 ;447,11
22-02-2021;13 ;437,77
22-02-2021;14 ;449,42
22-02-2021;15 ;481,76
22-02-2021;16 ;473,12
22-02-2021;17 ;621,15
22-02-2021;18 ;602,77
22-02-2021;19 ;445,6
22-02-2021;20 ;416,98
22-02-2021;21 ;411,86
22-02-2021;22 ;401,52
22-02-2021;23 ;377,21
23-02-2021;00 ;363,25
23-02-2021;01 ;354,52
23-02-2021;02 ;352,11
23-02-2021;03 ;362,64
23-02-2021;04 ;366,56
23-02-2021;05 ;380,6
23-02-2021;06 ;399,27
23-02-2021;07 ;420,24
23-02-2021;08 ;430,58
23-02-2021;09 ;420,14
23-02-2021;10 ;413,52
23-02-2021;11 ;401,38
23-02-2021;12 ;393,15
23-02-2021;13 ;390,34
23-02-2021;14 ;391,34
23-02-2021;15 ;398,77
23-02-2021;16 ;449,74
23-02-2021;17 ;596,55
23-02-2021;18 ;585,71
23-02-2021;19 ;523,39
23-02-2021;20 ;431,98
23-02-2021;21 ;405,09
23-02-2021;22 ;379,2
23-02-2021;23 ;344,88
24-02-2021;00 ;301,03
24-02-2021;01 ;270,28
24-02-2021;02 ;243,67
24-02-2021;03 ;226,63
24-02-2021;04 ;254,35
24-02-2021;05 ;276,13
24-02-2021;06 ;320,69
24-02-2021;07 ;363,64
24-02-2021;08 ;370,39
24-02-2021;09 ;363,03
24-02-2021;10 ;359,7
24-02-2021;11 ;345,69
24-02-2021;12 ;328,96
24-02-2021;13 ;332,89
24-02-2021;14 ;341,15
24-02-2021;15 ;344,88
24-02-2021;16 ;358,29
24-02-2021;17 ;378,25
24-02-2021;18 ;374,62
24-02-2021;19 ;357,59
24-02-2021;20 ;337,12
24-02-2021;21 ;328,25
24-02-2021;22 ;303,35
24-02-2021;23 ;281,78
25-02-2021;00 ;250,7
25-02-2021;01 ;241,41
25-02-2021;02 ;239,29
25-02-2021;03 ;243,73
25-02-2021;04 ;257,86
25-02-2021;05 ;280,28
25-02-2021;06 ;318,14
25-02-2021;07 ;357,82
25-02-2021;08 ;375,79
25-02-2021;09 ;366,5
25-02-2021;10 ;362,87
25-02-2021;11 ;352,06
25-02-2021;12 ;345,3
25-02-2021;13 ;347,82
25-02-2021;14 ;344,19
25-02-2021;15 ;342,27
25-02-2021;16 ;345,91
25-02-2021;17 ;382,76
25-02-2021;18 ;383,16
25-02-2021;19 ;358,22
25-02-2021;20 ;339,55
25-02-2021;21 ;322,18
25-02-2021;22 ;283,81
25-02-2021;23 ;258,67
26-02-2021;00 ;241,63
26-02-2021;01 ;223,23
26-02-2021;02 ;213,38
26-02-2021;03 ;219,72
26-02-2021;04 ;246,05
26-02-2021;05 ;276,41
26-02-2021;06 ;323,54
26-02-2021;07 ;368,07
26-02-2021;08 ;375,91
26-02-2021;09 ;364,65
26-02-2021;10 ;344,25
26-02-2021;11 ;317,41
26-02-2021;12 ;291,38
26-02-2021;13 ;270,17
26-02-2021;14 ;259,52
26-02-2021;15 ;264,34
26-02-2021;16 ;292,19
26-02-2021;17 ;342,34
26-02-2021;18 ;354,9
26-02-2021;19 ;329,17
26-02-2021;20 ;292,49
26-02-2021;21 ;259,02
26-02-2021;22 ;252,89
26-02-2021;23 ;244,84
27-02-2021;00 ;247,14
27-02-2021;01 ;244,3
27-02-2021;02 ;244,71
27-02-2021;03 ;247,14
27-02-2021;04 ;252,92
27-02-2021;05 ;256,16
27-02-2021;06 ;266,1
27-02-2021;07 ;358,85
27-02-2021;08 ;366,96
27-02-2021;09 ;385,51
27-02-2021;10 ;393,32
27-02-2021;11 ;384,09
27-02-2021;12 ;374,56
27-02-2021;13 ;363,31
27-02-2021;14 ;358,04
27-02-2021;15 ;362,7
27-02-2021;16 ;368,38
27-02-2021;17 ;378,01
27-02-2021;18 ;382,57
27-02-2021;19 ;369,49
27-02-2021;20 ;362,3
27-02-2021;21 ;357,03
27-02-2021;22 ;346,28
27-02-2021;23 ;250,18
28-02-2021;00 ;242,13
28-02-2021;01 ;236,33
28-02-2021;02 ;226,46
28-02-2021;03 ;219,65
28-02-2021;04 ;226,56
28-02-2021;05 ;232,77
28-02-2021;06 ;233,48
28-02-2021;07 ;239,59
28-02-2021;08 ;297,27
28-02-2021;09 ;361,97
28-02-2021;10 ;362,79
28-02-2021;11 ;357,09
28-02-2021;12 ;258,92
28-02-2021;13 ;242,64
28-02-2021;14 ;238,98
28-02-2021;15 ;240,3
28-02-2021;16 ;330,94
28-02-2021;17 ;372,45
28-02-2021;18 ;388,12
28-02-2021;19 ;382,12
28-02-2021;20 ;369,3
28-02-2021;21 ;366,25
28-02-2021;22 ;357,19
28-02-2021;23 ;246,4
01-03-2021;00 ;205
01-03-2021;01 ;196,76
01-03-2021;02 ;192,08
01-03-2021;03 ;205,4
01-03-2021;04 ;238,67
01-03-2021;05 ;372,66
01-03-2021;06 ;391,17
01-03-2021;07 ;421,08
01-03-2021;08 ;429,63
01-03-2021;09 ;424,44
01-03-2021;10 ;419,76
01-03-2021;11 ;405,01
01-03-2021;12 ;397,17
01-03-2021;13 ;394,22
01-03-2021;14 ;392,6
01-03-2021;15 ;389,44
01-03-2021;16 ;389,03
01-03-2021;17 ;397,78
01-03-2021;18 ;409,79
01-03-2021;19 ;391,88
01-03-2021;20 ;381,61
01-03-2021;21 ;370,52
01-03-2021;22 ;324,23
01-03-2021;23 ;243,86
02-03-2021;00 ;244,26
02-03-2021;01 ;240,48
02-03-2021;02 ;236,6
02-03-2021;03 ;249,06
02-03-2021;04 ;263,16
02-03-2021;05 ;395,45
02-03-2021;06 ;409,24
02-03-2021;07 ;490,46
02-03-2021;08 ;704,69
02-03-2021;09 ;581,38
02-03-2021;10 ;505,07
02-03-2021;11 ;442,24
02-03-2021;12 ;428,04
02-03-2021;13 ;421,3
02-03-2021;14 ;415,99
02-03-2021;15 ;408,33
02-03-2021;16 ;411,19
02-03-2021;17 ;428,65
02-03-2021;18 ;543,79
02-03-2021;19 ;428,86
02-03-2021;20 ;407,92
02-03-2021;21 ;403,93
02-03-2021;22 ;397,29
02-03-2021;23 ;381,66
03-03-2021;00 ;255,11
03-03-2021;01 ;254,1
03-03-2021;02 ;246,9
03-03-2021;03 ;251,87
03-03-2021;04 ;264,84
03-03-2021;05 ;396,56
03-03-2021;06 ;426,67
03-03-2021;07 ;505,96
03-03-2021;08 ;655,82
03-03-2021;09 ;569,33
03-03-2021;10 ;502,01
03-03-2021;11 ;453,44
03-03-2021;12 ;446,85
03-03-2021;13 ;420,99
03-03-2021;14 ;425,25
03-03-2021;15 ;428,7
03-03-2021;16 ;433,26
03-03-2021;17 ;448,98
03-03-2021;18 ;447,86
03-03-2021;19 ;425,05
03-03-2021;20 ;392,09
03-03-2021;21 ;381,35
03-03-2021;22 ;352,04
03-03-2021;23 ;259,57
04-03-2021;00 ;255,38
04-03-2021;01 ;255,88
04-03-2021;02 ;256,08
04-03-2021;03 ;257,6
04-03-2021;04 ;267,11
04-03-2021;05 ;382,2
04-03-2021;06 ;405,77
04-03-2021;07 ;526,73
04-03-2021;08 ;664,58
04-03-2021;09 ;656,7
04-03-2021;10 ;607,34
04-03-2021;11 ;570,93
04-03-2021;12 ;556,26
04-03-2021;13 ;545,95
04-03-2021;14 ;433,99
04-03-2021;15 ;422,26
04-03-2021;16 ;424,58
04-03-2021;17 ;567,29
04-03-2021;18 ;628,38
04-03-2021;19 ;426,3
04-03-2021;20 ;416,19
04-03-2021;21 ;412,04
04-03-2021;22 ;401,32
04-03-2021;23 ;379,37
05-03-2021;00 ;367,54
05-03-2021;01 ;288,83
05-03-2021;02 ;287,81
05-03-2021;03 ;345,07
05-03-2021;04 ;399,88
05-03-2021;05 ;413,82
05-03-2021;06 ;508,4
05-03-2021;07 ;675,8
05-03-2021;08 ;708,24
05-03-2021;09 ;662,88
05-03-2021;10 ;611,62
05-03-2021;11 ;586,2
05-03-2021;12 ;559,45
05-03-2021;13 ;479,31
05-03-2021;14 ;449,92
05-03-2021;15 ;465,79
05-03-2021;16 ;528,74
05-03-2021;17 ;599,11
05-03-2021;18 ;632,37
05-03-2021;19 ;493,35
05-03-2021;20 ;423,07
05-03-2021;21 ;413,41
05-03-2021;22 ;406,19
05-03-2021;23 ;389,31
06-03-2021;00 ;253,04
06-03-2021;01 ;244,48
06-03-2021;02 ;218,52
06-03-2021;03 ;212,82
06-03-2021;04 ;213,12
06-03-2021;05 ;213,63
06-03-2021;06 ;213,63
06-03-2021;07 ;213,63
06-03-2021;08 ;243,36
06-03-2021;09 ;248,35
06-03-2021;10 ;244,89
06-03-2021;11 ;225,14
06-03-2021;12 ;230,23
06-03-2021;13 ;211,8
06-03-2021;14 ;196,63
06-03-2021;15 ;199,48
06-03-2021;16 ;221,68
06-03-2021;17 ;255,69
06-03-2021;18 ;253,04
06-03-2021;19 ;245,71
06-03-2021;20 ;225,34
06-03-2021;21 ;211,49
06-03-2021;22 ;213,02
06-03-2021;23 ;199,07
07-03-2021;00 ;172,06
07-03-2021;01 ;167,68
07-03-2021;02 ;164,94
07-03-2021;03 ;169,92
07-03-2021;04 ;181,62
07-03-2021;05 ;203,5
07-03-2021;06 ;207,06
07-03-2021;07 ;212,76
07-03-2021;08 ;238,81
07-03-2021;09 ;246,54
07-03-2021;10 ;246,85
07-03-2021;11 ;245,83
07-03-2021;12 ;244,51
07-03-2021;13 ;243,69
07-03-2021;14 ;245,73
07-03-2021;15 ;249,69
07-03-2021;16 ;259,16
07-03-2021;17 ;414,83
07-03-2021;18 ;436,3
07-03-2021;19 ;444,04
07-03-2021;20 ;426,84
07-03-2021;21 ;421,55
07-03-2021;22 ;397,74
07-03-2021;23 ;346,15
08-03-2021;00 ;277,27
08-03-2021;01 ;278,69
08-03-2021;02 ;281,03
08-03-2021;03 ;306,06
08-03-2021;04 ;412,39
08-03-2021;05 ;442,31
08-03-2021;06 ;631,56
08-03-2021;07 ;806,57
08-03-2021;08 ;881,77
08-03-2021;09 ;707,87
08-03-2021;10 ;603,78
08-03-2021;11 ;587,4
08-03-2021;12 ;567,46
08-03-2021;13 ;554,33
08-03-2021;14 ;533,88
08-03-2021;15 ;560,64
08-03-2021;16 ;596,66
08-03-2021;17 ;712,25
08-03-2021;18 ;996,64
08-03-2021;19 ;1020,45
08-03-2021;20 ;577,13
08-03-2021;21 ;509,36
08-03-2021;22 ;433,35
08-03-2021;23 ;361,92
09-03-2021;00 ;325,1
09-03-2021;01 ;291,58
09-03-2021;02 ;289,85
09-03-2021;03 ;289,95
09-03-2021;04 ;302,48
09-03-2021;05 ;428,2
09-03-2021;06 ;559,42
09-03-2021;07 ;747,8
09-03-2021;08 ;828,79
09-03-2021;09 ;739,14
09-03-2021;10 ;642,05
09-03-2021;11 ;608,22
09-03-2021;12 ;590,29
09-03-2021;13 ;575,32
09-03-2021;14 ;575,52
09-03-2021;15 ;566,55
09-03-2021;16 ;581,23
09-03-2021;17 ;662,22
09-03-2021;18 ;941,07
09-03-2021;19 ;822,38
09-03-2021;20 ;542,41
09-03-2021;21 ;482,71
09-03-2021;22 ;427,39
09-03-2021;23 ;407,01
10-03-2021;00 ;409,92
10-03-2021;01 ;405,76
10-03-2021;02 ;405,15
10-03-2021;03 ;405,55
10-03-2021;04 ;409,41
10-03-2021;05 ;416,01
10-03-2021;06 ;612,49
10-03-2021;07 ;941,12
10-03-2021;08 ;1522,15
10-03-2021;09 ;1011,55
10-03-2021;10 ;721,49
10-03-2021;11 ;739,46
10-03-2021;12 ;710,33
10-03-2021;13 ;478,12
10-03-2021;14 ;475,89
10-03-2021;15 ;478,02
10-03-2021;16 ;497,61
10-03-2021;17 ;573,62
10-03-2021;18 ;710,73
10-03-2021;19 ;487,96
10-03-2021;20 ;404,23
10-03-2021;21 ;399,16
10-03-2021;22 ;360,19
10-03-2021;23 ;247,33
11-03-2021;00 ;183,27
11-03-2021;01 ;156,9
11-03-2021;02 ;141,49
11-03-2021;03 ;147,37
11-03-2021;04 ;171,61
11-03-2021;05 ;201,43
11-03-2021;06 ;247,17
11-03-2021;07 ;375,17
11-03-2021;08 ;381,66
11-03-2021;09 ;380,04
11-03-2021;10 ;363,51
11-03-2021;11 ;362,7
11-03-2021;12 ;374,97
11-03-2021;13 ;307,01
11-03-2021;14 ;265,83
11-03-2021;15 ;312,08
11-03-2021;16 ;345,76
11-03-2021;17 ;385,72
11-03-2021;18 ;395,96
11-03-2021;19 ;364,32
11-03-2021;20 ;266,75
11-03-2021;21 ;249,91
11-03-2021;22 ;229,02
11-03-2021;23 ;168,67
12-03-2021;00 ;178,12
12-03-2021;01 ;163,76
12-03-2021;02 ;162,04
12-03-2021;03 ;165,58
12-03-2021;04 ;222,73
12-03-2021;05 ;258,53
12-03-2021;06 ;289,99
12-03-2021;07 ;396,29
12-03-2021;08 ;375,26
12-03-2021;09 ;291,2
12-03-2021;10 ;291,2
12-03-2021;11 ;288,27
12-03-2021;12 ;283,11
12-03-2021;13 ;277,75
12-03-2021;14 ;273,4
12-03-2021;15 ;272,19
12-03-2021;16 ;285,34
12-03-2021;17 ;403,98
12-03-2021;18 ;420,47
12-03-2021;19 ;424,82
12-03-2021;20 ;322,86
12-03-2021;21 ;290,49
12-03-2021;22 ;292,31
12-03-2021;23 ;281,9
13-03-2021;00 ;268,34
13-03-2021;01 ;255,75
13-03-2021;02 ;255,04
13-03-2021;03 ;255,45
13-03-2021;04 ;259,21
13-03-2021;05 ;266,92
13-03-2021;06 ;261,14
13-03-2021;07 ;269,77
13-03-2021;08 ;288,45
13-03-2021;09 ;294,03
13-03-2021;10 ;294,34
13-03-2021;11 ;291,59
13-03-2021;12 ;288,65
13-03-2021;13 ;285,71
13-03-2021;14 ;279,11
13-03-2021;15 ;279,31
13-03-2021;16 ;289,36
13-03-2021;17 ;376,27
13-03-2021;18 ;408,46
13-03-2021;19 ;422,47
13-03-2021;20 ;300,63
13-03-2021;21 ;287,53
13-03-2021;22 ;278,5
13-03-2021;23 ;264,79
14-03-2021;00 ;284,82
14-03-2021;01 ;284,11
14-03-2021;02 ;280,96
14-03-2021;03 ;274,57
14-03-2021;04 ;280,56
14-03-2021;05 ;284,51
14-03-2021;06 ;262,2
14-03-2021;07 ;270,21
14-03-2021;08 ;287,05
14-03-2021;09 ;293,64
14-03-2021;10 ;294,86
14-03-2021;11 ;293,84
14-03-2021;12 ;291
14-03-2021;13 ;285,63
14-03-2021;14 ;284,82
14-03-2021;15 ;289,58
14-03-2021;16 ;296,18
14-03-2021;17 ;354,6
14-03-2021;18 ;445,07
14-03-2021;19 ;450,15
14-03-2021;20 ;443,45
14-03-2021;21 ;430,98
14-03-2021;22 ;424,69
14-03-2021;23 ;372,35
15-03-2021;00 ;334,31
15-03-2021;01 ;326,5
15-03-2021;02 ;324,88
15-03-2021;03 ;325,39
15-03-2021;04 ;330,66
15-03-2021;05 ;419,31
15-03-2021;06 ;459,78
15-03-2021;07 ;633,63
15-03-2021;08 ;658,18
15-03-2021;09 ;624,3
15-03-2021;10 ;558,37
15-03-2021;11 ;511,41
15-03-2021;12 ;486,66
15-03-2021;13 ;437,87
15-03-2021;14 ;413,53
15-03-2021;15 ;410,79
15-03-2021;16 ;432,19
15-03-2021;17 ;513,24
15-03-2021;18 ;643,98
15-03-2021;19 ;666,4
15-03-2021;20 ;454,61
15-03-2021;21 ;442,23
15-03-2021;22 ;433
15-03-2021;23 ;334,82
16-03-2021;00 ;328,96
16-03-2021;01 ;322,94
16-03-2021;02 ;319,07
16-03-2021;03 ;321,21
16-03-2021;04 ;397,34
16-03-2021;05 ;425,97
16-03-2021;06 ;452,47
16-03-2021;07 ;675,54
16-03-2021;08 ;702,34
16-03-2021;09 ;636,82
16-03-2021;10 ;610,73
16-03-2021;11 ;473,77
16-03-2021;12 ;455,12
16-03-2021;13 ;450,23
16-03-2021;14 ;446,56
16-03-2021;15 ;448,09
16-03-2021;16 ;463,27
16-03-2021;17 ;672,18
16-03-2021;18 ;720,48
16-03-2021;19 ;520,24
16-03-2021;20 ;479,98
16-03-2021;21 ;448,9
16-03-2021;22 ;438,4
16-03-2021;23 ;362,99
17-03-2021;00 ;323,62
17-03-2021;01 ;343,59
17-03-2021;02 ;341,57
17-03-2021;03 ;345,32
17-03-2021;04 ;385,38
17-03-2021;05 ;433,85
17-03-2021;06 ;500,38
17-03-2021;07 ;641,04
17-03-2021;08 ;649,06
17-03-2021;09 ;634,35
17-03-2021;10 ;583,24
17-03-2021;11 ;604,13
17-03-2021;12 ;555,96
17-03-2021;13 ;507,99
17-03-2021;14 ;494,4
17-03-2021;15 ;491,86
17-03-2021;16 ;544,5
17-03-2021;17 ;671,37
17-03-2021;18 ;788,91
17-03-2021;19 ;591,45
17-03-2021;20 ;450,28
17-03-2021;21 ;440,34
17-03-2021;22 ;427,57
17-03-2021;23 ;398,66
18-03-2021;00 ;305,4
18-03-2021;01 ;309,76
18-03-2021;02 ;306,62
18-03-2021;03 ;309,56
18-03-2021;04 ;395,49
18-03-2021;05 ;422,48
18-03-2021;06 ;443,28
18-03-2021;07 ;741,58
18-03-2021;08 ;794,85
18-03-2021;09 ;744,11
18-03-2021;10 ;705,26
18-03-2021;11 ;689,93
18-03-2021;12 ;534,9
18-03-2021;13 ;447,04
18-03-2021;14 ;439,22
18-03-2021;15 ;434,86
18-03-2021;16 ;441,46
18-03-2021;17 ;518,47
18-03-2021;18 ;881,29
18-03-2021;19 ;455,86
18-03-2021;20 ;437,5
18-03-2021;21 ;429,28
18-03-2021;22 ;418,93
18-03-2021;23 ;336,55
19-03-2021;00 ;328,76
19-03-2021;01 ;314,15
19-03-2021;02 ;324,1
19-03-2021;03 ;371,99
19-03-2021;04 ;417,35
19-03-2021;05 ;528,66
19-03-2021;06 ;680,05
19-03-2021;07 ;726,02
19-03-2021;08 ;725,81
19-03-2021;09 ;666,35
19-03-2021;10 ;524,19
19-03-2021;11 ;459,76
19-03-2021;12 ;451,85
19-03-2021;13 ;441,39
19-03-2021;14 ;437,94
19-03-2021;15 ;441,7
19-03-2021;16 ;483,71
